artist_name,artist_popularity,artist_genres,track_name,country,album_name,release_date,audio_features
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Coldplay,CO,Malibu,2022-02-25,"{'danceability': 0.697, 'energy': 0.807, 'key': 7, 'loudness': -3.966, 'mode': 1, 'speechiness': 0.139, 'acousticness': 0.0724, 'instrumentalness': 0, 'liveness': 0.123, 'valence': 0.695, 'tempo': 152.022, 'type': 'audio_features', 'id': '7oIJ2LqenwshwdosZ8VqNP', 'uri': 'spotify:track:7oIJ2LqenwshwdosZ8VqNP', 'track_href': 'https://api.spotify.com/v1/tracks/7oIJ2LqenwshwdosZ8VqNP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7oIJ2LqenwshwdosZ8VqNP', 'duration_ms': 183933, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",POR ELLA,CO,Malibu,2022-02-25,"{'danceability': 0.781, 'energy': 0.854, 'key': 0, 'loudness': -1.654, 'mode': 1, 'speechiness': 0.0598, 'acousticness': 0.0157, 'instrumentalness': 0, 'liveness': 0.344, 'valence': 0.58, 'tempo': 91.04, 'type': 'audio_features', 'id': '5cUVeijQuLtjwef35egX1u', 'uri': 'spotify:track:5cUVeijQuLtjwef35egX1u', 'track_href': 'https://api.spotify.com/v1/tracks/5cUVeijQuLtjwef35egX1u', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5cUVeijQuLtjwef35egX1u', 'duration_ms': 208773, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Despiértate,CO,Malibu,2022-02-25,"{'danceability': 0.819, 'energy': 0.735, 'key': 0, 'loudness': -3.302, 'mode': 1, 'speechiness': 0.0676, 'acousticness': 0.025, 'instrumentalness': 2.09e-06, 'liveness': 0.1, 'valence': 0.89, 'tempo': 156.036, 'type': 'audio_features', 'id': '5MFCVmW6tnQfYEKmXyvgfH', 'uri': 'spotify:track:5MFCVmW6tnQfYEKmXyvgfH', 'track_href': 'https://api.spotify.com/v1/tracks/5MFCVmW6tnQfYEKmXyvgfH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5MFCVmW6tnQfYEKmXyvgfH', 'duration_ms': 180880, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Nada,CO,Malibu,2022-02-25,"{'danceability': 0.677, 'energy': 0.801, 'key': 0, 'loudness': -2.973, 'mode': 1, 'speechiness': 0.0601, 'acousticness': 0.0524, 'instrumentalness': 9.33e-06, 'liveness': 0.0955, 'valence': 0.736, 'tempo': 173.891, 'type': 'audio_features', 'id': '1U7QlWG6O98xgsJtVjYREj', 'uri': 'spotify:track:1U7QlWG6O98xgsJtVjYREj', 'track_href': 'https://api.spotify.com/v1/tracks/1U7QlWG6O98xgsJtVjYREj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1U7QlWG6O98xgsJtVjYREj', 'duration_ms': 173613, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Juega,CO,Malibu,2022-02-25,"{'danceability': 0.913, 'energy': 0.545, 'key': 0, 'loudness': -3.987, 'mode': 0, 'speechiness': 0.147, 'acousticness': 0.172, 'instrumentalness': 0, 'liveness': 0.183, 'valence': 0.757, 'tempo': 119.914, 'type': 'audio_features', 'id': '5W4lJhC28X3UAqkHsc2OS0', 'uri': 'spotify:track:5W4lJhC28X3UAqkHsc2OS0', 'track_href': 'https://api.spotify.com/v1/tracks/5W4lJhC28X3UAqkHsc2OS0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5W4lJhC28X3UAqkHsc2OS0', 'duration_ms': 147987, 'time_signature': 5}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Locura,CO,Colegio,2020-05-07,"{'danceability': 0.643, 'energy': 0.769, 'key': 8, 'loudness': -3.533, 'mode': 1, 'speechiness': 0.0877, 'acousticness': 0.0858, 'instrumentalness': 0, 'liveness': 0.205, 'valence': 0.532, 'tempo': 185.669, 'type': 'audio_features', 'id': '5379uuUPHodsdVhy8pIAAr', 'uri': 'spotify:track:5379uuUPHodsdVhy8pIAAr', 'track_href': 'https://api.spotify.com/v1/tracks/5379uuUPHodsdVhy8pIAAr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5379uuUPHodsdVhy8pIAAr', 'duration_ms': 209027, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Colegio,CO,Colegio,2020-05-07,"{'danceability': 0.668, 'energy': 0.687, 'key': 9, 'loudness': -3.925, 'mode': 1, 'speechiness': 0.229, 'acousticness': 0.0966, 'instrumentalness': 0, 'liveness': 0.235, 'valence': 0.428, 'tempo': 175.931, 'type': 'audio_features', 'id': '4RO2h5m7K89wnwpWnmpx0z', 'uri': 'spotify:track:4RO2h5m7K89wnwpWnmpx0z', 'track_href': 'https://api.spotify.com/v1/tracks/4RO2h5m7K89wnwpWnmpx0z', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4RO2h5m7K89wnwpWnmpx0z', 'duration_ms': 236627, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Besos Tristes,CO,Colegio,2020-05-07,"{'danceability': 0.756, 'energy': 0.812, 'key': 4, 'loudness': -4.83, 'mode': 0, 'speechiness': 0.178, 'acousticness': 0.00904, 'instrumentalness': 0, 'liveness': 0.156, 'valence': 0.846, 'tempo': 177.983, 'type': 'audio_features', 'id': '4mM9hSz3umbumgHdJhC8OK', 'uri': 'spotify:track:4mM9hSz3umbumgHdJhC8OK', 'track_href': 'https://api.spotify.com/v1/tracks/4mM9hSz3umbumgHdJhC8OK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4mM9hSz3umbumgHdJhC8OK', 'duration_ms': 169240, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Solamente Tú,CO,Colegio,2020-05-07,"{'danceability': 0.763, 'energy': 0.705, 'key': 7, 'loudness': -5.894, 'mode': 1, 'speechiness': 0.072, 'acousticness': 0.0816, 'instrumentalness': 0, 'liveness': 0.149, 'valence': 0.359, 'tempo': 120.045, 'type': 'audio_features', 'id': '2x4I5ILHOJjwzwL6km57KD', 'uri': 'spotify:track:2x4I5ILHOJjwzwL6km57KD', 'track_href': 'https://api.spotify.com/v1/tracks/2x4I5ILHOJjwzwL6km57KD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2x4I5ILHOJjwzwL6km57KD', 'duration_ms': 201733, 'time_signature': 5}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Tu Nombre,CO,Colegio,2020-05-07,"{'danceability': 0.683, 'energy': 0.69, 'key': 1, 'loudness': -3.916, 'mode': 0, 'speechiness': 0.0417, 'acousticness': 0.00897, 'instrumentalness': 0, 'liveness': 0.182, 'valence': 0.384, 'tempo': 93.94, 'type': 'audio_features', 'id': '1FykyxeLIcfGERbhR1tE2L', 'uri': 'spotify:track:1FykyxeLIcfGERbhR1tE2L', 'track_href': 'https://api.spotify.com/v1/tracks/1FykyxeLIcfGERbhR1tE2L', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1FykyxeLIcfGERbhR1tE2L', 'duration_ms': 165120, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Borracho De Amor,CO,Colegio,2020-05-07,"{'danceability': 0.62, 'energy': 0.754, 'key': 9, 'loudness': -2.155, 'mode': 1, 'speechiness': 0.116, 'acousticness': 0.0578, 'instrumentalness': 0, 'liveness': 0.0993, 'valence': 0.828, 'tempo': 90.064, 'type': 'audio_features', 'id': '6CjbapUTRa0QabxJajf6pU', 'uri': 'spotify:track:6CjbapUTRa0QabxJajf6pU', 'track_href': 'https://api.spotify.com/v1/tracks/6CjbapUTRa0QabxJajf6pU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6CjbapUTRa0QabxJajf6pU', 'duration_ms': 175640, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Voy Por Ti,CO,Colegio,2020-05-07,"{'danceability': 0.794, 'energy': 0.86, 'key': 8, 'loudness': -3.419, 'mode': 1, 'speechiness': 0.0841, 'acousticness': 0.0276, 'instrumentalness': 0, 'liveness': 0.0824, 'valence': 0.74, 'tempo': 90.001, 'type': 'audio_features', 'id': '6D8i5nbG3vicExLMEEKPcN', 'uri': 'spotify:track:6D8i5nbG3vicExLMEEKPcN', 'track_href': 'https://api.spotify.com/v1/tracks/6D8i5nbG3vicExLMEEKPcN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6D8i5nbG3vicExLMEEKPcN', 'duration_ms': 212240, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Tequila Sunrise,CO,Colegio,2020-05-07,"{'danceability': 0.781, 'energy': 0.862, 'key': 0, 'loudness': -1.892, 'mode': 1, 'speechiness': 0.0615, 'acousticness': 0.109, 'instrumentalness': 1.91e-06, 'liveness': 0.0604, 'valence': 0.747, 'tempo': 93.988, 'type': 'audio_features', 'id': '379QUUZebFKQL73aNarkJJ', 'uri': 'spotify:track:379QUUZebFKQL73aNarkJJ', 'track_href': 'https://api.spotify.com/v1/tracks/379QUUZebFKQL73aNarkJJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/379QUUZebFKQL73aNarkJJ', 'duration_ms': 234587, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",No Digas Nada (Déjà Vu),CO,3 A.M (Deluxe),2014-01-01,"{'danceability': 0.493, 'energy': 0.857, 'key': 11, 'loudness': -4.439, 'mode': 1, 'speechiness': 0.214, 'acousticness': 0.253, 'instrumentalness': 0, 'liveness': 0.249, 'valence': 0.428, 'tempo': 176.063, 'type': 'audio_features', 'id': '5zYYgBokKljeJ6UORc73p1', 'uri': 'spotify:track:5zYYgBokKljeJ6UORc73p1', 'track_href': 'https://api.spotify.com/v1/tracks/5zYYgBokKljeJ6UORc73p1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5zYYgBokKljeJ6UORc73p1', 'duration_ms': 213467, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Gol,CO,3 A.M (Deluxe),2014-01-01,"{'danceability': 0.696, 'energy': 0.746, 'key': 1, 'loudness': -4.74, 'mode': 1, 'speechiness': 0.0566, 'acousticness': 0.159, 'instrumentalness': 0, 'liveness': 0.168, 'valence': 0.513, 'tempo': 126.088, 'type': 'audio_features', 'id': '6HE6ZJygecsc9kRidHApsg', 'uri': 'spotify:track:6HE6ZJygecsc9kRidHApsg', 'track_href': 'https://api.spotify.com/v1/tracks/6HE6ZJygecsc9kRidHApsg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6HE6ZJygecsc9kRidHApsg', 'duration_ms': 222680, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Yo Te Esperaré,CO,3 A.M (Deluxe),2014-01-01,"{'danceability': 0.481, 'energy': 0.81, 'key': 9, 'loudness': -5.704, 'mode': 1, 'speechiness': 0.133, 'acousticness': 0.234, 'instrumentalness': 0, 'liveness': 0.0809, 'valence': 0.328, 'tempo': 175.697, 'type': 'audio_features', 'id': '6Ae7GFhIZ8UsPQnrJMyWCs', 'uri': 'spotify:track:6Ae7GFhIZ8UsPQnrJMyWCs', 'track_href': 'https://api.spotify.com/v1/tracks/6Ae7GFhIZ8UsPQnrJMyWCs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Ae7GFhIZ8UsPQnrJMyWCs', 'duration_ms': 232253, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",La Playa,CO,3 A.M (Deluxe),2014-01-01,"{'danceability': 0.769, 'energy': 0.918, 'key': 4, 'loudness': -3.04, 'mode': 1, 'speechiness': 0.0773, 'acousticness': 0.0392, 'instrumentalness': 7.86e-06, 'liveness': 0.0552, 'valence': 0.961, 'tempo': 124.063, 'type': 'audio_features', 'id': '7CVg0UMJo95filhyujeaV9', 'uri': 'spotify:track:7CVg0UMJo95filhyujeaV9', 'track_href': 'https://api.spotify.com/v1/tracks/7CVg0UMJo95filhyujeaV9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7CVg0UMJo95filhyujeaV9', 'duration_ms': 215227, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Mi Canción,CO,3 A.M (Deluxe),2014-01-01,"{'danceability': 0.755, 'energy': 0.909, 'key': 10, 'loudness': -1.864, 'mode': 1, 'speechiness': 0.0727, 'acousticness': 0.0406, 'instrumentalness': 0, 'liveness': 0.0307, 'valence': 0.73, 'tempo': 96.053, 'type': 'audio_features', 'id': '28y0JkJFjZVExsVOZlxSiQ', 'uri': 'spotify:track:28y0JkJFjZVExsVOZlxSiQ', 'track_href': 'https://api.spotify.com/v1/tracks/28y0JkJFjZVExsVOZlxSiQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/28y0JkJFjZVExsVOZlxSiQ', 'duration_ms': 215173, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Besame,CO,3 A.M (Deluxe),2014-01-01,"{'danceability': 0.773, 'energy': 0.736, 'key': 1, 'loudness': -6.438, 'mode': 0, 'speechiness': 0.0363, 'acousticness': 0.0229, 'instrumentalness': 0, 'liveness': 0.168, 'valence': 0.422, 'tempo': 108.038, 'type': 'audio_features', 'id': '0FC8iUxZ70D6Y8vYvnwtQU', 'uri': 'spotify:track:0FC8iUxZ70D6Y8vYvnwtQU', 'track_href': 'https://api.spotify.com/v1/tracks/0FC8iUxZ70D6Y8vYvnwtQU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0FC8iUxZ70D6Y8vYvnwtQU', 'duration_ms': 221973, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Te Necesito (Déjà Vu),CO,3 A.M (Deluxe),2014-01-01,"{'danceability': 0.502, 'energy': 0.888, 'key': 5, 'loudness': -4.197, 'mode': 1, 'speechiness': 0.221, 'acousticness': 0.0291, 'instrumentalness': 0, 'liveness': 0.15, 'valence': 0.442, 'tempo': 183.636, 'type': 'audio_features', 'id': '0NguOWcx1kkOc7CSjrwBHP', 'uri': 'spotify:track:0NguOWcx1kkOc7CSjrwBHP', 'track_href': 'https://api.spotify.com/v1/tracks/0NguOWcx1kkOc7CSjrwBHP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0NguOWcx1kkOc7CSjrwBHP', 'duration_ms': 212227, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Olvidarte,CO,3 A.M (Deluxe),2014-01-01,"{'danceability': 0.564, 'energy': 0.834, 'key': 1, 'loudness': -7.243, 'mode': 1, 'speechiness': 0.0456, 'acousticness': 0.271, 'instrumentalness': 0, 'liveness': 0.102, 'valence': 0.402, 'tempo': 81.993, 'type': 'audio_features', 'id': '2UQg3EiZjw2nzW5mLfOGhN', 'uri': 'spotify:track:2UQg3EiZjw2nzW5mLfOGhN', 'track_href': 'https://api.spotify.com/v1/tracks/2UQg3EiZjw2nzW5mLfOGhN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2UQg3EiZjw2nzW5mLfOGhN', 'duration_ms': 241560, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Por Siempre,CO,3 A.M (Deluxe),2014-01-01,"{'danceability': 0.744, 'energy': 0.905, 'key': 0, 'loudness': -2.834, 'mode': 1, 'speechiness': 0.035, 'acousticness': 0.00384, 'instrumentalness': 0, 'liveness': 0.0782, 'valence': 0.691, 'tempo': 128.064, 'type': 'audio_features', 'id': '6a3SbjfjjJGvzyTh0kTDtp', 'uri': 'spotify:track:6a3SbjfjjJGvzyTh0kTDtp', 'track_href': 'https://api.spotify.com/v1/tracks/6a3SbjfjjJGvzyTh0kTDtp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6a3SbjfjjJGvzyTh0kTDtp', 'duration_ms': 211587, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",No Hay 2 Sin 3 (Gol),CO,3 A.M (Deluxe),2014-01-01,"{'danceability': 0.642, 'energy': 0.893, 'key': 0, 'loudness': -4.219, 'mode': 0, 'speechiness': 0.107, 'acousticness': 0.0333, 'instrumentalness': 0, 'liveness': 0.689, 'valence': 0.713, 'tempo': 126.077, 'type': 'audio_features', 'id': '6OPqaclBU1EsVPRbcqDQln', 'uri': 'spotify:track:6OPqaclBU1EsVPRbcqDQln', 'track_href': 'https://api.spotify.com/v1/tracks/6OPqaclBU1EsVPRbcqDQln', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6OPqaclBU1EsVPRbcqDQln', 'duration_ms': 226653, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",3 A.M.,CO,3 A.M (Deluxe),2014-01-01,"{'danceability': 0.755, 'energy': 0.725, 'key': 4, 'loudness': -5.807, 'mode': 0, 'speechiness': 0.035, 'acousticness': 0.109, 'instrumentalness': 0, 'liveness': 0.123, 'valence': 0.52, 'tempo': 126.061, 'type': 'audio_features', 'id': '2afWE3HbUrM6Rj6quyiQrt', 'uri': 'spotify:track:2afWE3HbUrM6Rj6quyiQrt', 'track_href': 'https://api.spotify.com/v1/tracks/2afWE3HbUrM6Rj6quyiQrt', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2afWE3HbUrM6Rj6quyiQrt', 'duration_ms': 217667, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Te Necesito,CO,3 A.M (Deluxe),2014-01-01,"{'danceability': 0.424, 'energy': 0.725, 'key': 11, 'loudness': -5.207, 'mode': 1, 'speechiness': 0.0752, 'acousticness': 0.528, 'instrumentalness': 0, 'liveness': 0.114, 'valence': 0.229, 'tempo': 175.619, 'type': 'audio_features', 'id': '4derVXUejWwVnSPneZfSGJ', 'uri': 'spotify:track:4derVXUejWwVnSPneZfSGJ', 'track_href': 'https://api.spotify.com/v1/tracks/4derVXUejWwVnSPneZfSGJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4derVXUejWwVnSPneZfSGJ', 'duration_ms': 275080, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",No Digas Nada,CO,3 A.M (Deluxe),2014-01-01,"{'danceability': 0.451, 'energy': 0.738, 'key': 10, 'loudness': -5.541, 'mode': 1, 'speechiness': 0.0438, 'acousticness': 0.297, 'instrumentalness': 0, 'liveness': 0.0905, 'valence': 0.221, 'tempo': 84.343, 'type': 'audio_features', 'id': '1A8MRK67dCifJjAOOlTp9T', 'uri': 'spotify:track:1A8MRK67dCifJjAOOlTp9T', 'track_href': 'https://api.spotify.com/v1/tracks/1A8MRK67dCifJjAOOlTp9T', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1A8MRK67dCifJjAOOlTp9T', 'duration_ms': 233707, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Ya Se Que Te Vas,CO,3 A.M (Deluxe),2014-01-01,"{'danceability': 0.579, 'energy': 0.925, 'key': 7, 'loudness': -4.628, 'mode': 1, 'speechiness': 0.148, 'acousticness': 0.214, 'instrumentalness': 0, 'liveness': 0.135, 'valence': 0.474, 'tempo': 167.869, 'type': 'audio_features', 'id': '1qI39sGebYZYuypPpuCqUw', 'uri': 'spotify:track:1qI39sGebYZYuypPpuCqUw', 'track_href': 'https://api.spotify.com/v1/tracks/1qI39sGebYZYuypPpuCqUw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1qI39sGebYZYuypPpuCqUw', 'duration_ms': 236280, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Te Necesito - Radio Edit,CO,3 A.M (Deluxe),2014-01-01,"{'danceability': 0.519, 'energy': 0.812, 'key': 0, 'loudness': -4.524, 'mode': 1, 'speechiness': 0.037, 'acousticness': 0.132, 'instrumentalness': 0, 'liveness': 0.139, 'valence': 0.431, 'tempo': 155.889, 'type': 'audio_features', 'id': '28wSMsypIQusGNFYK4jwVo', 'uri': 'spotify:track:28wSMsypIQusGNFYK4jwVo', 'track_href': 'https://api.spotify.com/v1/tracks/28wSMsypIQusGNFYK4jwVo', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/28wSMsypIQusGNFYK4jwVo', 'duration_ms': 238773, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Gol - Mundial,CO,3 A.M (Deluxe),2014-01-01,"{'danceability': 0.666, 'energy': 0.936, 'key': 1, 'loudness': -4.824, 'mode': 1, 'speechiness': 0.128, 'acousticness': 0.0723, 'instrumentalness': 0, 'liveness': 0.11, 'valence': 0.5, 'tempo': 127.973, 'type': 'audio_features', 'id': '17X5s1goguzojIYzHEqEGP', 'uri': 'spotify:track:17X5s1goguzojIYzHEqEGP', 'track_href': 'https://api.spotify.com/v1/tracks/17X5s1goguzojIYzHEqEGP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/17X5s1goguzojIYzHEqEGP', 'duration_ms': 192707, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Te Necesito,CO,3 A.M.,2012-01-01,"{'danceability': 0.424, 'energy': 0.725, 'key': 11, 'loudness': -5.207, 'mode': 1, 'speechiness': 0.0752, 'acousticness': 0.528, 'instrumentalness': 0, 'liveness': 0.114, 'valence': 0.229, 'tempo': 175.619, 'type': 'audio_features', 'id': '2FRUV3125Xzs71Sf2PXhJ5', 'uri': 'spotify:track:2FRUV3125Xzs71Sf2PXhJ5', 'track_href': 'https://api.spotify.com/v1/tracks/2FRUV3125Xzs71Sf2PXhJ5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2FRUV3125Xzs71Sf2PXhJ5', 'duration_ms': 275080, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",La Playa,CO,3 A.M.,2012-01-01,"{'danceability': 0.769, 'energy': 0.918, 'key': 4, 'loudness': -3.04, 'mode': 1, 'speechiness': 0.0773, 'acousticness': 0.0392, 'instrumentalness': 7.86e-06, 'liveness': 0.0552, 'valence': 0.961, 'tempo': 124.063, 'type': 'audio_features', 'id': '2kCZQaAWsatwQHODJdkAbF', 'uri': 'spotify:track:2kCZQaAWsatwQHODJdkAbF', 'track_href': 'https://api.spotify.com/v1/tracks/2kCZQaAWsatwQHODJdkAbF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2kCZQaAWsatwQHODJdkAbF', 'duration_ms': 215227, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Yo Te Esperaré,CO,3 A.M.,2012-01-01,"{'danceability': 0.481, 'energy': 0.81, 'key': 9, 'loudness': -5.704, 'mode': 1, 'speechiness': 0.133, 'acousticness': 0.234, 'instrumentalness': 0, 'liveness': 0.0809, 'valence': 0.328, 'tempo': 175.697, 'type': 'audio_features', 'id': '0mGvaKpwLYoybnIoboC3uS', 'uri': 'spotify:track:0mGvaKpwLYoybnIoboC3uS', 'track_href': 'https://api.spotify.com/v1/tracks/0mGvaKpwLYoybnIoboC3uS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0mGvaKpwLYoybnIoboC3uS', 'duration_ms': 232253, 'time_signature': 4}"
Cali Y El Dandee,66,"['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",No Hay 2 Sin 3 (Gol),CO,3 A.M.,2012-01-01,"{'danceability': 0.642, 'energy': 0.893, 'key': 0, 'loudness': -4.219, 'mode': 0, 'speechiness': 0.107, 'acousticness': 0.0333, 'instrumentalness': 0, 'liveness': 0.689, 'valence': 0.713, 'tempo': 126.077, 'type': 'audio_features', 'id': '3pfGTMNDUJwj4cBN6op9m6', 'uri': 'spotify:track:3pfGTMNDUJwj4cBN6op9m6', 'track_href': 'https://api.spotify.com/v1/tracks/3pfGTMNDUJwj4cBN6op9m6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3pfGTMNDUJwj4cBN6op9m6', 'duration_ms': 226653, 'time_signature': 4}"
